Id,Yards
30765,66.0
30766,8.944049661030794
30767,5.850422932330828
30768,-4.0
30769,1.9965986394557824
30770,-1.0
30771,6.0
30772,3.0041283220091164
30773,-7.846528204487306
30774,3.004442925495557
30775,4.0
30776,4.942168444667546
30777,6.0
30778,1.0035252715003264
30779,0.03206147544253915
30780,5.0
30781,1.0
30782,3.006651884700665
30783,16.0
30784,5.987012987012987
30785,5.987012987012987
30786,9.0
30787,66.0
30788,-0.9660140854170706
30789,-4.0
30790,1.9763689153960904
30791,5.974025974025974
30792,4.012434604594738
30793,5.0
30794,4.018080902778703
30795,1.0005850005850006
30796,9.0
30797,2.987758465099855
30798,3.998929962409586
30799,0.0
30800,2.9914994096812277
30801,2.9922838667608542
30802,8.831168831168831
30803,3.5810285271636455
30804,1.0
30805,1.0
30806,2.0
30807,6.0
30808,3.9974419519874065
30809,3.0297563709214193
30810,24.0
30811,1.0592125569321387
30812,4.974444909928781
30813,0.0
30814,7.8311688311688314
30815,-1.0
30816,4.0
30817,20.0
30818,2.0
30819,0.020230765250685567
30820,1.0
30821,1.0
30822,3.272727272727273
30823,0.0
30824,8.0
30825,8.0
30826,3.0
30827,5.0
30828,1.0
30829,5.0
30830,0.0
30831,14.0
30832,0.9821942367396913
30833,5.004329004329005
30834,1.0
30835,2.002951593860685
30836,2.0918227551669113
30837,4.0
30838,4.238713667285096
30839,0.11329622758194188
30840,1.0
30841,1.0
30842,4.000854408749146
30843,3.0053679653679652
30844,-2.0
30845,-3.0
30846,0.0
30847,11.181818181818182
30848,2.0
30849,1.999366487171365
30850,2.0
30851,20.0
30852,0.03422599098815657
30853,1.0
30854,-0.9134199134199134
30855,4.0519480519480515
30856,-4.0
30857,6.896103896103896
30858,8.0
30859,4.087309797836114
30860,3.0
30861,12.025974025974026
30862,0.025974025974025976
30863,-0.0031013762357045937
30864,0.0
30865,-0.007492507492507492
30866,5.974025974025974
30867,1.019709761243626
30868,3.0
30869,1.9952774498229042
30870,2.0116826557307927
30871,1.0563600419647987
30872,5.974823422191843
30873,0.0258449033959238
30874,3.7636977837944827
30875,11.025974025974026
30876,1.0
30877,3.0
30878,3.0103068078874533
30879,2.0016680567139282
30880,0.014250206110671227
30881,0.0
30882,-0.948051948051948
30883,9.009872395046814
30884,13.0
30885,3.993300877663318
30886,2.9933555082278436
30887,4.002852101932797
30888,1.4905839050886223
30889,2.0
30890,0.0
30891,2.0
30892,5.916456677650707
30893,4.963421141391734
30894,0.060192406186153825
30895,2.0
30896,49.298701298701296
30897,2.0
30898,7.0
30899,2.0984015984015985
30900,2.0
30901,30.0
30902,1.0
30903,-3.9886363636363638
30904,2.085421072403394
30905,4.033848041722057
30906,-4.51948051948052
30907,3.0
30908,1.088615216201423
30909,14.0
30910,3.0
30911,1.0133456954718028
30912,6.0
30913,40.22077922077922
30914,2.018347698514579
30915,5.0060999606454155
30916,0.0
30917,4.0
30918,-3.0
30919,7.016954959933684
30920,4.018496654860291
30921,2.0208883840089515
30922,0.09090909090909091
30923,1.0
30924,3.909090909090909
30925,4.968344886369942
30926,2.9704691021414478
30927,5.002968460111317
30928,12.0
30929,2.038723776223776
30930,0.0
30931,2.9996516283280985
30932,2.0
30933,1.0
30934,-0.9338500761425663
30935,0.12244897959183673
30936,-1.0
30937,7.0
30938,7.012987012987013
30939,11.0
30940,6.943015521064302
30941,2.057466493877813
30942,5.0
30943,3.0
30944,9.0
30945,3.0
30946,6.935064935064935
30947,4.961038961038961
30948,1.0
30949,1.0
30950,2.142938815842543
30951,3.9726654298082877
30952,0.0006493506493506494
30953,6.962734608207707
30954,5.0
30955,24.0
30956,10.480519480519481
30957,0.0
30958,3.0
30959,11.0
30960,11.0
30961,1.1428571428571428
30962,2.0
30963,0.0007639419404125286
30964,5.0
30965,4.0
30966,5.04425367476215
30967,21.0
30968,2.025479961891281
30969,3.012987012987013
30970,2.0
30971,1.0227738768408625
30972,5.912342439883593
30973,22.103896103896105
30974,1.949184387640523
30975,-4.0
30976,1.9918691394706156
30977,7.992481203007519
30978,4.0
30979,8.0
30980,0.12987012987012986
30981,0.012987012987012988
30982,8.909090909090908
30983,-2.0
30984,3.9678133444277863
30986,3.0252116304747885
30987,-1.0
30988,1.0078940667175962
30989,2.1298701298701297
30990,4.0
30991,3.00580997949419
30992,0.0
30993,4.0
30994,6.0
30995,5.0
30996,3.9852068461339987
30997,2.907609169354136
30998,11.844155844155845
30999,-1.0
31000,17.0
31001,26.0
31002,3.0
31003,4.0
31004,15.0
31005,8.883116883116884
31006,9.831168831168831
31007,1.9887224293074384
31008,1.9997349589186324
31009,1.0
31010,1.0
31011,1.973184852347576
31012,3.0543093270366
31013,-0.5324675324675324
31014,7.0
31015,-5.896103896103896
31016,2.025588817961699
31017,13.0
31018,3.0
31019,2.987012987012987
31020,1.9910510033662745
31021,4.0
31022,8.900900351604577
31023,48.0
31024,2.0
31025,-1.0
31026,0.008031442241968558
31027,2.961038961038961
31028,4.0
31029,2.0
31030,1.4675324675324675
31031,2.0158008658008657
31032,4.0014697732694025
31033,1.0064064145871927
31034,2.0111786947229984
31035,4.953878553878554
31036,-2.0
31037,0.0
31038,-2.8636363636363638
31039,3.029984721161192
31040,-1.0
31041,1.0098522167487685
31042,-4.0
31043,5.003387916431395
31044,1.0827181433858755
31045,2.991011270285877
31046,1.0
31047,4.103896103896104
31048,1.0
31049,7.94146955029912
31050,2.051948051948052
31051,0.0
31052,7.775868807536141
31053,6.0
31054,1.0
31055,7.792207792207792
31056,2.0780725931350843
31057,25.0
31058,2.0
31059,5.0
31060,10.0
31061,5.0
31062,1.97854526425955
31063,2.981154184161703
31064,1.051948051948052
31065,4.0
31066,11.996003996003996
31067,3.0
31068,4.920544948834886
31069,3.002473716759431
31070,1.0
31071,5.951706996500819
31072,-0.012987012987012988
31073,5.0
31074,1.9759245735689508
31075,-3.906653100111518
31076,4.995364635364635
31077,6.883116883116883
31078,5.935064935064935
31079,4.0
31080,6.991095670076563
31081,30.623376623376622
31082,0.0
31083,3.0
31084,6.0
31085,-0.8762295088302322
31086,4.0
31087,0.10766185487375078
31088,1.0
31089,0.011904761904761904
31090,1.0
31091,20.0
31092,4.0
31093,-1.9824499824499824
31094,1.0
31095,8.0
31096,0.059507656522581893
31097,5.0
31098,1.0389610389610389
31099,0.9868484441368452
31100,4.005942349168156
31101,3.9957185671471387
31102,4.025974025974026
31103,13.0
31104,6.012987012987013
31105,3.038655462184874
31106,29.0
31107,5.090909090909091
31108,4.0
31109,-3.0
31110,30.0
31111,2.006802721088435
31112,8.918216918216919
31113,7.810592511296737
31114,37.0
31115,1.025974025974026
31116,1.0
31117,0.987012987012987
31118,2.013137528200019
31119,-0.01038961038961039
31120,10.0
31121,3.0633284241531666
31122,2.0063922507679206
31123,1.0
31124,2.0
31125,-2.0164046479835953
31126,-3.0
31127,-1.0
31128,0.9832667332667333
31129,4.0
31130,0.02832820595492385
31131,17.0
31132,3.907583941482247
31133,3.987418831168831
31134,10.0
31135,11.883116883116884
31136,3.0058351370851373
31137,3.978192025545786
31138,0.012987012987012988
31139,4.0
31140,4.991994890355546
31141,9.766233766233766
31142,-9.0
31143,18.0
31144,-2.0
31145,1.0
31146,0.06493506493506493
31147,3.009877446497165
31148,10.935064935064934
31149,3.016054624809755
31150,13.0
31151,8.980295566502463
31152,15.0
31153,36.0
31154,4.0
31155,1.0028615452344267
31156,2.039136185193208
31157,10.0
31158,-1.0
31159,4.955081615632075
31160,8.922077922077921
31161,3.0
31162,8.903663500678427
31163,1.0455175808593657
31164,0.21109592162223742
31165,3.085448763432338
31166,4.976746573584518
31167,11.85547701565297
31168,2.021077283372365
31169,-1.0
31170,0.31051653367179544
31171,10.0
31172,23.0
31173,-1.0
31174,3.935064935064935
31175,2.996894409937888
31176,1.9870129870129871
31177,-1.0
31178,-5.0
31179,3.993348115299335
31180,11.0
31181,5.0
31182,3.9438775510204085
31183,4.037600494743352
31184,3.036180621546475
31185,1.0
31186,0.06698564593301436
31187,4.0
31188,8.981377817584715
31189,2.0
31190,-1.0
31191,5.0
31192,5.0
31193,-3.936571902673597
31194,3.9940318974995637
31195,2.0
31196,-2.0
31197,3.0078624078624077
31198,8.0
31199,6.0
31200,3.0
31201,6.0
31202,3.0
31203,3.0
31204,1.0
31205,5.905826017557861
31206,9.0
31207,6.0
31208,-1.0
31209,-4.701298701298701
31210,2.000773036487322
31211,2.0101595045305936
31212,5.006008773192809
31213,4.007639419404126
31214,9.130716189348112
31215,2.935064935064935
31216,3.0
31217,0.16883116883116883
31218,2.0185251567880083
31219,1.9989625837365694
31220,5.0
31221,12.0
31222,5.922077922077922
31223,-0.0024906600249066002
31224,2.999098124098124
31225,4.0
31226,1.0
31227,2.0
31228,2.113777526821005
31229,0.0
31230,0.0
31231,3.0041558441558442
31232,1.0
31233,2.0
31234,5.994626063591581
31235,0.993700191853601
31236,3.012987012987013
31237,4.993981628127969
31238,5.0
31239,2.0819600942753653
31240,3.9960488223036252
31241,1.0227738768408625
31242,13.03896103896104
31243,4.0
31244,2.00974025974026
31245,2.002386687871528
31246,4.64935064935065
31247,0.0
31248,0.00421265613006026
31249,6.0
31250,4.0
31251,-0.948051948051948
31252,5.992492109004169
31253,0.0
31254,6.0
31255,9.0
31256,8.934853764122057
31257,-1.0022918258212377
31258,0.0
31259,1.974025974025974
31260,2.935064935064935
31261,7.0
31262,4.0
31263,14.0
31264,1.0
31265,17.0
31266,3.0259740259740258
31267,9.0
31268,5.0
31269,22.0
31270,4.0
31271,3.6103896103896105
31272,1.0
31273,2.0
31274,1.0
31275,-2.0164046479835953
31276,-1.7904866218119229
31277,2.0012180801654487
31278,0.0
31279,2.020572265765471
31280,6.996057513914656
31281,9.914245032076357
31282,1.0205912508544088
31283,6.0
31284,0.012987012987012988
31285,6.0
31286,6.981486598507876
31287,13.0
31288,6.0
31289,5.0
31290,3.002344877344877
31291,-2.0
31292,20.0
31293,7.0
31294,7.0
31295,0.0
31296,-0.9451876444357648
31297,9.0
31298,5.893470317163587
31299,8.0
31300,2.0
31301,1.0177616501145914
31302,0.9781758608145843
31303,5.0
31304,2.987703446874112
31305,0.025974025974025976
31306,3.975060052401442
31307,3.012987012987013
31308,8.012987012987013
31309,1.0288204945739192
31310,-1.0
31311,3.997720646700238
31312,2.0
31313,-2.0
31314,0.0
31315,6.094786922301253
31316,0.974025974025974
31317,1.9350649350649352
31319,3.0
31320,3.0
31321,22.0
31322,30.0
31323,1.0
31324,3.0044169028940604
31325,0.9828504828504829
31326,2.2857142857142856
31327,1.9800022985863692
31328,10.076345726896522
31329,0.0
31330,0.9913419913419914
31331,1.077922077922078
31332,5.038961038961039
31333,5.0
31334,1.0
31335,3.0
31336,4.0
31337,3.0
31338,1.0
31339,5.025974025974026
31340,3.0
31341,1.9617844391258288
31342,2.0
31343,1.9862459837387512
31344,2.0
31345,8.0
31346,7.0
31347,4.0
31348,2.0074925074925076
31349,9.0
31350,-2.9449171518137036
31351,-2.0
31352,2.0
31353,1.9965754120683696
31354,1.9845605637034915
31355,3.0
31356,3.9305487440582096
31357,1.0150162337662338
31358,-0.974025974025974
31359,10.867935717250786
31360,14.0
31361,1.9740186355358795
31362,3.0
31363,-6.0
31364,24.0
31365,0.0316205533596838
31366,0.0
31367,14.0
31368,3.0
31369,12.714285714285714
31370,-1.8515484515484517
31371,3.998268398268398
31372,0.025974025974025976
31373,1.0
31374,-1.8311688311688312
31375,2.0
31376,2.0291682954092285
31377,3.0
31378,5.977081741787624
31379,16.0
31380,2.002932551319648
31381,7.0
31382,1.0
31383,-2.0
31384,2.002029220779221
31385,2.0259740259740258
31386,4.994743351886209
31387,1.0
31388,1.0
31389,0.987012987012987
31390,4.922077922077922
31391,3.991735537190083
31392,0.0
31393,9.0
31394,5.950877972882863
31395,0.0
31396,1.0
31397,2.0
31398,4.022689645409094
31399,-0.987012987012987
31400,2.012987012987013
31401,20.0
31402,4.0
31403,3.94884198557558
31404,0.0
31405,1.9583198756131088
31406,5.00278293135436
31407,2.0271329720148614
31408,4.0
31409,4.987012987012987
31410,-1.0
31411,3.0
31412,20.753246753246753
31413,3.0290297937356763
31414,1.844155844155844
31415,5.0
31416,4.985049920100641
31417,4.031334406334405
31418,2.0
31419,10.0
31420,2.978176462712545
31421,2.993351886209029
31422,7.9480519480519485
31423,3.038961038961039
31424,2.8701298701298703
31425,2.9608757834921917
31426,13.0
31427,-1.0
31428,7.0
31429,20.0
31430,-0.025974025974025976
31431,8.992965367965368
31432,8.064935064935066
31433,5.965703138421191
31434,2.0
31435,1.0
31436,7.883116883116883
31437,2.9936575052854124
31438,5.077922077922078
31439,0.025974025974025976
31440,-4.0
31441,3.0
31442,2.100139529891596
31443,13.0
31444,0.0
31445,7.0
31446,5.0
31447,2.0100356410506786
31448,1.0
31449,1.0
31450,8.96404958677686
31451,0.0
31452,3.0
31453,0.12987012987012986
31454,2.0
31455,0.9986720877214182
31456,1.0
31457,5.0
31458,2.055639947310848
31459,5.0
31461,7.0
31462,8.816450216450217
31463,5.903112760255618
31464,2.961038961038961
31465,4.936860846351179
31466,0.016151130189616565
31467,1.0
31469,9.0
31470,5.9896538002387585
31472,2.0
31474,-3.0
31475,1.0649350649350648
31476,-2.9840445269016698
31477,8.688311688311689
31478,5.935064935064935
31479,1.0
31480,3.012987012987013
31481,2.0
31482,3.04770739464617
31483,4.98969696969697
31484,4.0
31485,1.0
31486,-1.0
31487,0.0
31488,1.0
31489,7.0
31490,0.02632948828435721
31491,1.974025974025974
31492,0.13662337662337662
31493,2.0
31494,2.012635791881075
31495,4.974025974025974
31496,8.0
31497,1.0
31498,4.0
31499,-1.0
31500,1.0
31501,4.912303326533651
31502,7.0
31503,0.9958501271576239
31504,1.0814368525597482
31505,5.0
31506,4.0
31507,0.11688311688311688
31508,4.0
31509,5.997564935064935
31510,3.0
31511,4.015663856081974
31512,4.981638058910787
31513,3.0
31514,4.0
31515,1.2920977327756988
31516,9.0
31517,-2.4545454545454546
31518,-6.0
31519,-2.0
31520,0.09281894576012223
31521,5.0
31522,1.0114924366799762
31523,3.9616440906763493
31524,5.987012987012987
31525,2.9418439716312057
31526,1.9861133160931776
31527,5.007725607725607
31528,2.955611552626478
31529,4.857142857142857
31530,1.0
31531,-3.012987012987013
31532,14.877585377585378
31533,18.0
31534,0.0
31535,1.2727272727272727
31536,1.0
31537,6.0
31538,4.002249205051955
31539,9.0
31540,7.968390100465571
31541,6.0
31542,8.909090909090908
31543,-1.0
31544,0.0
31545,-0.9662921823938775
31546,3.9433285400158455
31547,1.9822361546499478
31548,0.0
31549,0.022754105398733498
31550,4.9480519480519485
31551,1.0072437522636726
31552,2.0
31553,17.0
31554,9.99150849150849
31555,-1.0
31556,-0.961038961038961
31557,0.1213143957384228
31558,2.0
31559,1.0
31560,1.9883622870635855
31561,1.0
31562,7.0
31563,15.0
31564,4.0
31565,4.0
31566,2.003746253746254
31567,20.639494434137294
31568,0.0
31569,4.948178228916348
31570,2.994891660436667
31571,0.0054364240410752045
31572,-1.8711039188697176
31573,-1.0
31574,5.181818181818182
31575,4.994861253854059
31576,1.0268925368382873
31577,0.0
31578,3.0009959521867966
31579,-2.0
31580,11.0
31581,2.0151525799436776
31582,3.0096852300242127
31583,4.0
31584,2.051049510254716
31585,1.0
31586,10.0
31587,1.997858524454269
31588,2.0141874931790897
31589,2.9936575052854124
31590,0.9861635896821478
31591,0.6363636363636364
31592,5.0
31593,2.0153737008585413
31594,1.9866277790006603
31595,4.060478909871938
31596,3.0081209692860176
31597,2.99025974025974
31598,29.0
31599,12.0
31600,4.004583651642475
31601,4.9630928012384965
31602,4.0
31603,7.0
31604,6.012987012987013
31605,11.0
31606,5.0
31607,2.0
31608,2.9934150356685567
31609,1.0291189273027468
31611,3.9745531221545978
31612,3.9742460928901604
31613,18.19261104192611
31614,2.0715564462619303
31615,3.0
31616,7.038961038961039
31617,4.024352636551683
31618,3.977950415934912
31619,0.14285714285714285
31620,3.0408781185919347
31621,4.949136635017845
31622,-3.923774973070748
31623,-0.974025974025974
31624,1.0
31625,10.991735537190083
31626,-0.991282689912827
31627,-1.0389610389610389
31628,1.9844155844155846
31629,6.0
31630,5.0
31631,4.009778456837281
31632,3.948051948051948
31633,8.0
31634,1.0
31635,2.0856115186012096
31636,3.0075905373543073
31637,7.0519480519480515
31638,2.0
31639,1.3636363636363635
31640,-0.9515938606847699
31641,2.0
31642,1.0008755289654165
31643,0.0
31644,4.016561533704391
31645,3.004969120515339
31646,-4.0
31647,0.0
31648,-1.7922077922077921
31649,8.61038961038961
31650,-3.0
31651,2.0
31652,1.024816767391025
31653,-0.7983268679372576
31654,1.0
31655,3.0
31656,2.932091429389527
31657,-3.0
31658,1.0
31659,-6.0
31660,3.986995496086405
31661,1.9924781476505615
31662,3.0571428571428574
31663,2.015370397392869
31664,2.0173160173160176
31665,1.974025974025974
31666,-3.0
31667,2.0
31668,0.0
31669,1.0137085137085138
31670,-4.0
31671,13.0
31672,4.0
31673,6.862053606935496
31674,4.0
31675,3.967978881022359
31676,1.0
31677,7.0
31678,6.0
31679,4.895456249989812
31680,3.0010717872298143
31681,4.0
31682,-3.0
31683,3.972328923033148
31684,8.0
31685,2.0
31686,-3.961038961038961
31687,1.9350649350649352
31688,13.0
31689,2.968528079914219
31690,21.896103896103895
31691,5.0
31692,2.042042703059652
31693,3.0334045110325434
31694,6.921042267068524
31695,11.0
31696,3.9728966685488425
31697,1.9786941561685085
31698,-3.0
31699,29.0
31700,4.943952126305067
31701,-2.0
31702,0.0
31703,2.0250545914262728
31704,-2.9220779220779223
31705,1.0161701044053986
31706,1.9975649350649352
31707,2.998383897342018
31708,8.922077922077921
31709,-5.0
31710,1.0
31711,2.0
31712,14.818181818181818
31713,11.0
31714,12.0
31715,-1.948051948051948
31716,0.0
31717,0.0
31718,4.0
31719,6.0
31720,0.012987012987012988
31721,5.916456677650707
31722,-0.987012987012987
31723,6.894673210743228
31724,1.9428953399541633
31725,11.896103896103897
31726,-0.8659172139998099
31727,-1.0
31728,1.1833590138674883
31729,0.0
31730,21.0
31731,5.0
31732,1.9705627705627708
31733,4.0
31734,13.0
31735,4.0
31736,2.0342857142857143
31737,9.0
31738,2.0
31739,37.0
31740,3.981015662078785
31741,1.0
31742,18.0
31743,-1.9901477832512315
31744,8.012987012987013
31745,0.0
31746,1.0
31747,2.007148814488264
31748,0.05194805194805195
31749,3.0
31750,-7.0
31751,12.0
31752,20.0
31753,3.051254301254301
31754,21.0
31755,4.898604798641483
31757,3.012987012987013
31758,5.953076895856188
31759,15.0
31760,3.988239582515027
31761,13.0
31762,1.0116518995023667
31763,5.0
31764,0.9653662460046059
31765,3.0297563709214193
31766,3.9888186679630526
31767,2.0064619803585475
31768,24.7012987012987
31769,0.0
31770,9.0
31771,5.0519480519480515
31772,-1.9054643596569063
31773,1.0
31774,1.0389610389610389
31775,1.0
31776,6.943181818181818
31777,20.0
31778,6.94576012223071
31779,-0.935064935064935
31780,3.0091706539074963
31781,6.9376514850052455
31782,8.0
31783,0.13089053803339518
31784,17.0
31785,4.0
31786,3.9880325138518415
31787,7.9948051948051955
31788,5.0
31789,1.0
31790,3.9885251734566802
31791,4.0
31792,1.9910714285714286
31793,-1.948051948051948
31794,0.03213275496148873
31795,3.0162604628768435
31796,2.9854180906812484
31797,-0.9090909090909091
31798,1.000737113367333
31799,4.0
31800,3.006286041003022
31801,1.077922077922078
31802,9.0
31803,4.006366082591713
31804,1.9956666317553413
31805,3.012987012987013
31806,8.925489278163697
31807,0.03423120089786757
31808,12.0
31809,-5.996979764421625
31810,-0.8831168831168831
31811,2.993355481727575
31812,1.974025974025974
31813,1.0348470561751857
31814,1.0
31815,1.0
31816,1.0
31817,-1.5714285714285714
31818,6.0
31819,5.0
31820,-0.9788520288002153
31821,-0.006654502522271117
31822,1.0
31823,6.997885835095138
31824,-3.0
31825,1.0
31826,0.0
31827,-3.0
31828,1.9804627309614484
31829,5.00732221677014
31830,4.283480746895381
31831,18.0
31832,4.004165844287425
31833,2.9963281342885346
31834,2.0
31835,1.0005271481286242
31836,3.0483705105335397
31837,1.155844155844156
31838,8.0
31839,7.0
31840,-1.0
31841,3.0
31842,9.0
31843,4.0
31844,3.0
31845,3.0133084771049545
31846,-2.0
31847,1.0009276437847867
31848,0.0
31849,0.0
31850,7.0
31851,-7.0
31852,0.0
31853,17.0
31854,3.0
31855,3.025468038455051
31856,8.0
31857,2.0
31858,3.0
31859,3.040016123797549
31860,2.005322546306153
31861,10.441558441558442
31862,3.002473716759431
31863,3.988342217861442
31864,-2.0
31865,3.0
31866,0.009825700615174298
31867,0.008511758511758512
31868,75.0
31869,1.4935064935064934
31870,8.012987012987013
31871,3.0
31872,1.0
31873,5.958441558441558
31874,2.0
31875,2.0370427609726014
31876,-0.9843215994531784
31877,1.103896103896104
31878,3.0
31879,-1.992303992303992
31880,9.0
31881,5.990259740259741
31882,5.018292421863851
31883,7.0
31884,5.999549062049062
31885,4.961087787191152
31886,3.138904573687183
31887,2.9968032248898417
31888,4.997433837640023
31889,7.0
31890,0.0
31891,-1.0
31892,4.0
31893,7.0
31894,11.779220779220779
31895,1.0
31896,0.0
31897,1.0143937057508114
31898,3.998268398268398
31899,-2.0
31900,3.9843152017065058
31901,3.0
31902,-3.0
31903,10.897848716169326
31904,1.0
31905,-0.012987012987012988
31906,4.0
31907,0.08168782889972481
31908,30.0
31909,2.017997815694994
31910,3.9880325138518415
31911,-2.0
31912,33.0
31913,2.909090909090909
31914,3.0
31915,3.972668684344852
31916,3.0
31917,-1.2871413018119606
31918,-1.0
31919,5.0
31920,4.0
31921,7.0
31922,2.0
31923,5.995670995670995
31924,2.958670535334483
31925,1.0181716298993264
31926,6.0
31927,7.93380566779957
31928,0.9958106409719313
31929,4.0
31930,5.0
31931,1.0587012987012987
31933,0.987012987012987
31934,4.0519480519480515
31935,0.0
31936,-4.0
31937,4.9837881924838445
31938,7.0
31939,3.9196683819325333
31940,7.0
31941,5.966195569136746
31942,10.0
31943,4.0
31944,6.961038961038961
31945,7.965209102823781
31946,5.0
31947,2.0
31948,0.0
31949,1.0
31950,-5.0
31951,4.970119017472778
31952,6.0
31953,1.9901581496409084
31954,4.9930534581697374
31955,6.0
31956,13.987012987012987
31957,-3.0
31958,9.042221847416652
31959,4.970010454892874
31960,5.900630797773655
31961,8.0
31962,2.0
31963,0.0
31964,2.986222602352721
31965,0.08222651472962614
31966,3.3506493506493507
31967,0.0
31968,1.051948051948052
31969,4.7934817356446375
31970,1.0
31971,17.0
31972,3.0002891633326416
31973,5.849547028165267
31974,12.623376623376624
31975,12.79796691403834
31976,0.0
31977,2.012681436210848
31978,0.0
31979,1.9870129870129871
31980,0.0
31981,1.9907235621521335
31982,0.997805011889519
31983,-3.0
31984,-4.0
31985,-0.0003294266708900858
31986,-0.96386222473179
31987,2.994891660436667
31988,4.988963417534846
31989,2.9955148440165087
31990,5.0
31991,0.0
31992,8.0
31993,8.0
31994,-1.0
31995,2.0
31996,4.0
31997,8.0
31998,5.0
31999,1.993648237194129
32000,0.9985511940459647
32001,3.0
32002,13.0
32003,4.019018133569218
32004,5.998736253394639
32005,-3.9469451003541915
32006,18.454545454545453
32007,3.0
32008,0.0006493506493506494
32009,6.980712818042577
32010,2.0
32011,0.025974025974025976
32012,3.9740259740259742
32013,5.003105287569573
32014,2.051948051948052
32015,1.0
32016,3.900728430238751
32017,4.990286468645653
32018,5.0
32019,10.983896103896104
32020,15.844155844155845
32021,1.0129870129870129
32022,9.974025974025974
32023,4.0
32024,-6.0
32025,-3.0
32026,2.0
32027,0.005681818181818182
32028,0.0
32029,1.0
32030,8.87905082473626
32031,1.051948051948052
32032,-6.0
32033,7.977422577422578
32034,1.0
32035,6.0
32036,5.901085799446455
32037,5.0
32038,6.0
32039,2.103896103896104
32040,8.0
32041,-1.0
32042,2.027544272590449
32043,5.883116883116883
32044,8.0
32045,0.012987012987012988
32046,4.207792207792208
32047,1.0432900432900432
32048,5.951977154498162
32049,15.0
32050,-1.9814185814185816
32051,1.0145705172020962
32052,7.004965622612682
32053,15.0
32054,-0.7766166305967988
32055,4.857142857142857
32056,3.0053835053835054
32057,-5.714285714285714
32058,5.0
32059,2.0
32060,7.0
32061,5.0
32062,4.040462946144765
32063,11.996064541519088
32064,17.0
32065,4.00935064935065
32066,13.324675324675324
32067,1.005947323704333
32068,3.991341991341991
32069,1.0
32070,5.0
32071,4.0
32072,4.015179998178749
32073,0.0258449033959238
32074,9.0
32075,20.753246753246753
32076,0.0
32077,3.0
32078,3.014024422759025
32079,-0.9209454824893472
32080,0.0
32081,2.050903119868637
32082,2.0025974025974023
32083,20.844155844155843
32084,45.97402597402598
32085,-1.0
32086,3.0
32087,0.012987012987012988
32088,2.0
32089,1.0
32090,3.0
32091,3.007492507492507
32092,11.0
32093,1.0455810787333837
32094,2.0186000108820217
32095,1.0
32096,0.0
32097,8.004517221908525
32098,3.0
32099,0.9880119880119881
32100,1.0
32101,3.0195363375879136
32102,2.9859307359307357
32103,0.014089683901004657
32104,4.038961038961039
32105,4.0
32106,24.51948051948052
32107,10.454545454545455
32108,1.971740333530106
32109,2.9932965396210287
32110,7.0
32111,1.0
32112,5.12987012987013
32113,4.0
32114,-4.909090909090909
32115,3.9975236627779
32116,6.0
32117,10.882154882154882
32118,1.0129870129870129
32119,4.0
32120,13.0
32121,7.928168016440488
32122,0.009825700615174298
32123,7.0
32124,0.13323713323713324
32125,6.0
32126,0.0
32127,0.0
32128,-3.0
32129,21.883116883116884
32130,3.0
32131,2.0
32132,4.9686952582301425
32133,2.0
32134,1.0389610389610389
32135,-0.007492507492507492
32136,4.987012987012987
32137,0.0
32138,-8.0
32139,1.014753165457391
32140,1.973537108400176
32141,2.9963924963924966
32142,2.004589395566839
32143,6.0
32144,4.0
32145,-1.0
32146,0.013689013689013688
32147,1.0
32148,5.857142857142857
32149,3.0
32150,3.101650858580693
32151,5.9053913734082775
32152,2.0
32153,5.0
32154,0.0
32155,0.012987012987012988
32156,4.974025974025974
32157,0.012987012987012988
32158,1.0
32159,5.0
32160,-0.8762295088302322
32161,9.0
32162,11.0
32163,0.0
32164,0.9864946378569206
32165,2.0
32166,12.0
32167,1.0
32168,0.032980930500058715
32169,-0.9435825911002154
32170,0.007978655008357979
32171,13.935064935064934
32172,5.0
32173,5.962975620870358
32174,0.0
32175,6.0
32176,4.962123648004857
32177,1.9805645743145743
32178,1.0100010279100138
32179,0.0
32180,-0.04892367906066536
32181,-2.871826921122696
32182,2.257566491911937
32183,4.0
32184,2.004218004218004
32185,1.4675324675324675
32186,2.222388186108996
32187,3.0
32188,0.0
32189,1.0
32190,2.0094451003541915
32191,10.958140074211503
32192,31.0
32193,2.9997292522924788
32194,1.0
32195,7.935577580314423
32196,6.007294075787227
32197,0.02025647308666177
32198,8.0
32199,3.0842081189251003
32200,1.9803604212159718
32201,-5.0
32202,6.0
32203,2.0
32204,5.87012987012987
32205,3.4415584415584415
32206,6.960813070479549
32207,0.0809833319033098
32208,7.966897754012374
32209,7.987012987012987
32210,12.727272727272727
32211,4.0
32212,1.0670737090110691
32213,-4.0
32214,0.005515032912293186
32215,4.000959460959461
32216,23.0
32217,19.0
32218,3.018127857543916
32219,3.99039316847536
32220,19.727272727272727
32221,3.98927159796725
32222,0.9841717827626919
32223,1.0
32224,9.0
32225,0.9980994615140957
32226,1.9583198756131088
32227,1.0132071318511995
32228,3.010822510822511
32230,1.0072694600996488
32231,2.003212398415869
32232,-2.0
32233,0.019609354869470477
32234,1.006679035250464
32235,4.984759593589162
32236,-2.883116883116883
32237,7.0
32238,2.0136794816377526
32239,10.597402597402597
32240,6.903030303030302
32241,8.0
32242,-2.0
32243,7.918905243415048
32244,7.945798554628125
